account_id,customer_id,product_id,branch_id,opened_date,status,credit_limit
a000001,c00001,p2,b019,2024-03-01,Active,
a000002,c00002,p5,b006,2022-10-22,Active,10805
a000003,c00003,p4,b005,2022-07-22,Active,
a000004,c00004,p4,b001,2024-11-28,Active,
a000005,c00004,p2,b018,2017-06-29,Active,
a000006,c00004,p1,b001,2022-05-10,Active,
a000007,c00005,p1,b008,2022-05-18,Active,
a000008,c00006,p2,b013,2022-06-30,Active,
a000009,c00006,p3,b020,2022-06-11,Active,
a000010,c00007,p4,b003,2021-07-31,Active,
a000011,c00008,p2,b008,2024-12-30,Active,
a000012,c00009,p2,b008,2021-06-26,Active,
a000013,c00009,p4,b012,2022-06-07,Active,
a000014,c00010,p2,b020,2024-01-29,Active,
a000015,c00010,p4,b015,2019-03-06,Active,
a000016,c00011,p1,b011,2022-01-25,Active,
a000017,c00011,p4,b019,2022-04-22,Closed,
a000018,c00011,p2,b007,2023-10-06,Active,
a000019,c00012,p1,b017,2023-03-21,Active,
a000020,c00013,p4,b013,2024-11-22,Active,
a000021,c00013,p2,b017,2024-10-02,Active,
a000022,c00013,p5,b003,2024-12-21,Active,23021
a000023,c00014,p4,b007,2022-11-15,Active,
a000024,c00014,p4,b010,2022-08-26,Active,
a000025,c00014,p5,b013,2020-12-30,Active,9504
a000026,c00015,p1,b008,2023-06-09,Active,
a000027,c00015,p2,b009,2022-08-04,Active,
a000028,c00016,p5,b016,2022-05-05,Active,6971
a000029,c00017,p3,b011,2024-07-18,Active,
a000030,c00017,p2,b002,2024-11-16,Active,
a000031,c00018,p3,b001,2024-05-16,Active,
a000032,c00018,p5,b009,2023-05-14,Active,10467
a000033,c00018,p2,b017,2023-09-12,Active,
a000034,c00019,p5,b017,2020-11-09,Active,6212
a000035,c00020,p1,b012,2024-03-05,Active,
a000036,c00021,p1,b009,2023-04-26,Active,
a000037,c00022,p4,b009,2024-03-04,Active,
a000038,c00022,p4,b016,2024-06-06,Closed,
a000039,c00023,p1,b007,2023-08-25,Active,
a000040,c00024,p1,b004,2023-11-12,Active,
a000041,c00025,p4,b010,2024-06-27,Active,
a000042,c00026,p2,b015,2022-09-24,Active,
a000043,c00027,p1,b011,2024-04-06,Active,
a000044,c00027,p4,b011,2024-12-14,Active,
a000045,c00027,p1,b016,2024-09-24,Active,
a000046,c00028,p5,b019,2024-06-06,Active,1512
a000047,c00029,p5,b012,2023-12-12,Active,8957
a000048,c00029,p2,b011,2024-04-09,Active,
a000049,c00030,p1,b011,2021-01-04,Active,
a000050,c00030,p4,b013,2017-12-18,Active,
a000051,c00031,p2,b001,2021-02-13,Active,
a000052,c00032,p2,b017,2023-08-16,Active,
a000053,c00033,p2,b007,2022-07-25,Active,
a000054,c00033,p5,b010,2022-12-26,Active,10255
a000055,c00034,p4,b018,2024-12-03,Active,
a000056,c00035,p1,b017,2024-10-19,Active,
a000057,c00036,p3,b011,2024-01-07,Active,
a000058,c00037,p1,b012,2020-09-24,Active,
a000059,c00037,p5,b012,2022-01-10,Active,9062
a000060,c00037,p1,b009,2021-09-03,Active,
a000061,c00038,p5,b009,2024-05-10,Active,16766
a000062,c00038,p4,b013,2024-07-19,Active,
a000063,c00039,p1,b010,2023-06-12,Active,
a000064,c00040,p5,b009,2023-09-28,Active,24820
a000065,c00041,p1,b001,2022-04-21,Active,
a000066,c00041,p3,b012,2021-12-13,Closed,
a000067,c00041,p3,b010,2023-09-21,Active,
a000068,c00042,p4,b013,2023-12-25,Active,
a000069,c00043,p3,b015,2024-01-15,Active,
a000070,c00043,p5,b004,2023-12-31,Closed,10546
a000071,c00044,p1,b010,2023-09-21,Active,
a000072,c00044,p5,b007,2023-05-22,Active,23906
a000073,c00044,p5,b003,2021-07-20,Active,21311
a000074,c00045,p1,b006,2023-09-03,Active,
a000075,c00046,p4,b003,2022-06-14,Active,
a000076,c00046,p5,b001,2022-01-12,Active,3041
a000077,c00046,p5,b012,2022-10-13,Active,24325
a000078,c00047,p1,b008,2020-08-19,Active,
a000079,c00047,p3,b016,2020-08-11,Active,
a000080,c00048,p3,b013,2024-01-25,Active,
a000081,c00049,p3,b001,2023-09-24,Active,
a000082,c00049,p4,b007,2024-04-29,Active,
a000083,c00050,p3,b002,2023-02-26,Active,
a000084,c00051,p4,b012,2021-07-04,Active,
a000085,c00051,p2,b012,2023-12-13,Active,
a000086,c00052,p2,b018,2024-10-05,Active,
a000087,c00053,p5,b003,2021-06-06,Active,24842
a000088,c00054,p3,b012,2024-08-01,Active,
a000089,c00054,p3,b001,2023-04-12,Active,
a000090,c00055,p1,b005,2022-12-14,Active,
a000091,c00056,p4,b001,2023-11-06,Closed,
a000092,c00056,p1,b004,2022-12-28,Active,
a000093,c00057,p3,b002,2023-02-01,Active,
a000094,c00057,p2,b007,2024-03-19,Active,
a000095,c00058,p3,b010,2024-08-28,Closed,
a000096,c00059,p1,b013,2024-12-14,Closed,
a000097,c00060,p3,b016,2023-01-15,Active,
a000098,c00061,p5,b003,2024-07-12,Active,18333
a000099,c00062,p3,b012,2024-06-15,Active,
a000100,c00062,p5,b001,2023-11-09,Active,2893
a000101,c00063,p4,b017,2022-11-03,Closed,
a000102,c00064,p2,b017,2024-10-02,Active,
a000103,c00064,p2,b014,2024-05-29,Active,
a000104,c00065,p5,b012,2020-02-10,Active,9999
a000105,c00065,p3,b020,2020-05-08,Active,
a000106,c00065,p3,b007,2021-06-25,Active,
a000107,c00066,p5,b003,2021-02-12,Active,18907
a000108,c00067,p1,b010,2024-10-16,Active,
a000109,c00067,p2,b012,2021-08-22,Active,
a000110,c00068,p2,b020,2024-10-30,Active,
a000111,c00069,p2,b014,2024-09-01,Active,
a000112,c00070,p2,b002,2024-10-28,Active,
a000113,c00070,p1,b001,2024-09-17,Active,
a000114,c00071,p4,b006,2024-12-03,Active,
a000115,c00072,p4,b002,2021-05-25,Active,
a000116,c00073,p5,b014,2023-11-29,Active,14791
a000117,c00074,p3,b011,2022-07-17,Active,
a000118,c00074,p3,b003,2019-05-11,Active,
a000119,c00075,p3,b017,2024-03-18,Active,
a000120,c00076,p3,b003,2019-11-06,Active,
a000121,c00077,p3,b008,2024-11-29,Active,
a000122,c00078,p1,b002,2023-08-14,Active,
a000123,c00078,p3,b005,2020-02-24,Closed,
a000124,c00079,p1,b010,2024-10-04,Active,
a000125,c00079,p5,b007,2024-08-11,Active,11961
a000126,c00080,p2,b006,2023-01-03,Active,
a000127,c00080,p1,b006,2021-09-27,Active,
a000128,c00081,p1,b016,2022-08-18,Active,
a000129,c00081,p2,b005,2023-07-03,Active,
a000130,c00082,p2,b019,2018-11-01,Active,
a000131,c00083,p3,b008,2023-09-02,Active,
a000132,c00083,p2,b002,2023-09-08,Active,
a000133,c00084,p4,b005,2024-05-15,Active,
a000134,c00085,p3,b012,2022-05-23,Active,
a000135,c00085,p4,b009,2024-11-02,Active,
a000136,c00085,p1,b009,2024-04-29,Active,
a000137,c00086,p3,b011,2023-02-12,Active,
a000138,c00087,p2,b019,2023-10-07,Active,
a000139,c00088,p4,b007,2024-08-13,Active,
a000140,c00088,p1,b010,2023-09-05,Active,
a000141,c00089,p4,b010,2024-04-22,Active,
a000142,c00090,p1,b016,2022-04-12,Active,
a000143,c00091,p5,b002,2023-05-21,Active,11000
a000144,c00091,p4,b003,2023-01-01,Active,
a000145,c00092,p3,b017,2022-02-04,Active,
a000146,c00093,p2,b001,2024-08-15,Active,
a000147,c00094,p3,b020,2023-08-12,Active,
a000148,c00094,p1,b003,2023-08-12,Closed,
a000149,c00095,p5,b012,2018-07-04,Active,12321
a000150,c00096,p2,b006,2024-06-01,Active,
a000151,c00096,p2,b009,2020-12-19,Active,
a000152,c00096,p5,b014,2022-03-28,Active,1031
a000153,c00097,p1,b004,2023-10-13,Active,
a000154,c00097,p1,b017,2023-08-18,Active,
a000155,c00098,p3,b016,2023-07-14,Active,
a000156,c00099,p2,b009,2024-02-13,Active,
a000157,c00099,p2,b009,2024-12-20,Active,
a000158,c00100,p2,b017,2023-07-09,Active,
a000159,c00100,p2,b009,2024-08-16,Active,
a000160,c00101,p1,b015,2024-02-29,Active,
a000161,c00102,p4,b017,2024-08-03,Active,
a000162,c00103,p5,b014,2024-11-20,Active,5816
a000163,c00103,p2,b007,2024-12-02,Active,
a000164,c00104,p2,b018,2021-07-23,Active,
a000165,c00104,p1,b015,2023-12-09,Active,
a000166,c00105,p2,b012,2022-02-16,Active,
a000167,c00106,p5,b005,2023-12-31,Active,22172
a000168,c00106,p4,b016,2024-10-13,Active,
a000169,c00107,p4,b019,2019-05-04,Active,
a000170,c00108,p4,b016,2022-04-16,Active,
a000171,c00109,p4,b008,2022-04-08,Active,
a000172,c00110,p1,b019,2024-06-11,Active,
a000173,c00111,p5,b016,2024-10-30,Active,21368
a000174,c00112,p4,b019,2024-02-11,Active,
a000175,c00113,p2,b003,2024-07-20,Active,
a000176,c00113,p5,b005,2024-11-19,Active,22177
a000177,c00114,p5,b020,2019-09-03,Active,17839
a000178,c00114,p2,b011,2018-08-25,Active,
a000179,c00115,p3,b020,2023-05-21,Active,
a000180,c00116,p1,b013,2022-11-02,Active,
a000181,c00116,p3,b007,2024-05-30,Active,
a000182,c00117,p1,b018,2024-03-08,Active,
a000183,c00117,p3,b017,2021-11-18,Active,
a000184,c00118,p1,b009,2020-09-30,Active,
a000185,c00118,p3,b009,2020-04-20,Active,
a000186,c00119,p5,b012,2024-11-06,Active,1864
a000187,c00120,p4,b015,2024-03-01,Active,
a000188,c00121,p3,b017,2023-04-03,Active,
a000189,c00122,p2,b010,2022-07-25,Active,
a000190,c00123,p1,b007,2021-05-06,Active,
a000191,c00124,p3,b012,2020-08-03,Active,
a000192,c00125,p1,b002,2021-09-08,Active,
a000193,c00126,p5,b011,2023-11-30,Active,2171
a000194,c00126,p4,b004,2023-05-28,Closed,
a000195,c00126,p3,b009,2019-06-30,Active,
a000196,c00127,p5,b019,2018-07-13,Active,15129
a000197,c00127,p4,b012,2023-12-06,Active,
a000198,c00127,p4,b001,2023-07-24,Active,
a000199,c00128,p5,b012,2020-12-05,Active,4398
a000200,c00128,p1,b020,2023-08-15,Active,
a000201,c00129,p1,b005,2023-04-14,Active,
a000202,c00129,p4,b009,2021-03-13,Active,
a000203,c00130,p3,b004,2023-01-18,Active,
a000204,c00130,p5,b004,2022-11-11,Active,22670
a000205,c00130,p2,b005,2020-11-13,Active,
a000206,c00131,p5,b017,2024-02-08,Active,3058
a000207,c00132,p2,b012,2021-12-13,Active,
a000208,c00133,p4,b011,2019-09-15,Active,
a000209,c00134,p1,b011,2024-07-17,Active,
a000210,c00135,p3,b010,2024-05-01,Active,
a000211,c00136,p4,b012,2024-12-13,Active,
a000212,c00136,p1,b012,2024-12-20,Active,
a000213,c00137,p5,b013,2024-06-07,Active,3287
a000214,c00137,p5,b019,2024-11-16,Active,13516
a000215,c00138,p4,b009,2024-09-14,Active,
a000216,c00138,p5,b015,2022-04-28,Active,24764
a000217,c00139,p1,b015,2021-04-27,Active,
a000218,c00139,p3,b018,2021-11-25,Active,
a000219,c00140,p2,b003,2022-02-15,Active,
a000220,c00141,p2,b010,2023-08-11,Active,
a000221,c00141,p1,b020,2021-07-18,Active,
a000222,c00141,p2,b005,2021-12-18,Active,
a000223,c00142,p2,b002,2024-03-26,Active,
a000224,c00143,p2,b005,2022-02-08,Active,
a000225,c00144,p5,b006,2021-11-24,Active,23903
a000226,c00144,p4,b019,2022-10-16,Active,
a000227,c00144,p5,b006,2021-03-21,Active,17550
a000228,c00145,p2,b012,2022-10-06,Active,
a000229,c00146,p1,b010,2024-04-29,Active,
a000230,c00146,p1,b017,2022-11-08,Active,
a000231,c00147,p3,b003,2022-12-24,Active,
a000232,c00148,p2,b020,2023-04-11,Active,
a000233,c00148,p1,b017,2022-10-07,Active,
a000234,c00149,p4,b001,2017-09-30,Active,
a000235,c00149,p2,b002,2023-11-13,Active,
a000236,c00150,p4,b007,2024-04-08,Active,
a000237,c00151,p4,b014,2023-04-04,Active,
a000238,c00151,p3,b003,2024-09-26,Active,
a000239,c00152,p5,b002,2024-01-04,Active,2623
a000240,c00152,p3,b013,2023-06-26,Active,
a000241,c00152,p4,b009,2024-12-24,Active,
a000242,c00153,p3,b020,2024-11-07,Active,
a000243,c00154,p2,b004,2019-12-31,Active,
a000244,c00155,p2,b003,2024-07-22,Active,
a000245,c00156,p4,b010,2018-07-27,Active,
a000246,c00157,p4,b006,2024-11-02,Active,
a000247,c00157,p3,b020,2020-06-16,Active,
a000248,c00158,p2,b006,2022-07-11,Active,
a000249,c00158,p3,b016,2017-03-04,Active,
a000250,c00159,p4,b015,2024-10-05,Closed,
a000251,c00160,p5,b001,2020-08-12,Active,7417
a000252,c00160,p5,b017,2020-10-10,Active,3269
a000253,c00161,p2,b004,2024-10-03,Active,
a000254,c00161,p2,b001,2024-12-01,Active,
a000255,c00162,p1,b019,2023-08-29,Active,
a000256,c00163,p5,b002,2023-11-08,Active,19029
a000257,c00164,p1,b003,2022-09-22,Active,
a000258,c00165,p5,b017,2024-10-11,Active,12502
a000259,c00166,p2,b016,2023-10-18,Closed,
a000260,c00166,p4,b017,2024-03-15,Active,
a000261,c00167,p1,b014,2019-09-04,Active,
a000262,c00168,p1,b014,2023-05-08,Active,
a000263,c00168,p4,b008,2024-09-04,Active,
a000264,c00169,p3,b019,2024-10-05,Active,
a000265,c00170,p5,b020,2024-06-19,Active,15581
a000266,c00171,p3,b005,2023-10-23,Active,
a000267,c00172,p2,b013,2019-02-03,Active,
a000268,c00172,p3,b017,2018-03-05,Active,
a000269,c00173,p2,b012,2022-06-09,Active,
a000270,c00174,p2,b007,2023-03-28,Active,
a000271,c00174,p2,b016,2023-05-20,Active,
a000272,c00175,p5,b012,2019-11-21,Active,6834
a000273,c00175,p4,b012,2018-07-08,Active,
a000274,c00176,p1,b015,2023-12-12,Active,
a000275,c00176,p1,b016,2022-09-15,Active,
a000276,c00176,p3,b001,2024-01-03,Active,
a000277,c00177,p1,b005,2023-05-22,Active,
a000278,c00178,p5,b005,2023-11-23,Active,13067
a000279,c00179,p5,b003,2023-12-29,Active,13178
a000280,c00179,p2,b006,2024-11-14,Active,
a000281,c00180,p1,b002,2024-03-12,Active,
a000282,c00181,p2,b012,2024-04-14,Active,
a000283,c00182,p4,b017,2024-07-24,Active,
a000284,c00183,p4,b012,2020-02-04,Active,
a000285,c00184,p2,b008,2024-08-03,Active,
a000286,c00184,p3,b011,2024-09-15,Active,
a000287,c00185,p5,b008,2024-11-07,Active,8912
a000288,c00185,p4,b001,2022-04-08,Active,
a000289,c00186,p3,b006,2017-07-20,Active,
a000290,c00187,p2,b012,2022-02-07,Active,
a000291,c00188,p1,b012,2022-08-27,Active,
a000292,c00188,p5,b016,2024-02-08,Active,13680
a000293,c00189,p2,b017,2024-11-16,Active,
a000294,c00189,p5,b012,2024-11-14,Active,18309
a000295,c00190,p3,b015,2023-07-30,Active,
a000296,c00190,p2,b015,2024-03-03,Active,
a000297,c00191,p5,b003,2024-12-25,Active,23586
a000298,c00192,p3,b020,2024-01-17,Active,
a000299,c00193,p3,b005,2021-10-28,Active,
a000300,c00194,p4,b019,2024-11-12,Active,
a000301,c00194,p5,b007,2024-12-21,Active,7064
a000302,c00195,p1,b015,2021-07-15,Active,
a000303,c00196,p4,b008,2024-10-15,Active,
a000304,c00197,p2,b005,2024-10-05,Active,
a000305,c00197,p5,b017,2024-09-11,Active,22877
a000306,c00197,p5,b014,2024-11-06,Active,10165
a000307,c00198,p5,b007,2019-02-10,Active,14344
a000308,c00198,p4,b012,2024-09-18,Active,
a000309,c00199,p4,b018,2019-08-14,Active,
a000310,c00199,p3,b015,2018-06-18,Active,
a000311,c00200,p5,b003,2023-07-14,Active,10772
a000312,c00201,p5,b007,2021-03-25,Active,10992
a000313,c00202,p5,b003,2018-05-23,Active,18013
a000314,c00203,p2,b009,2022-05-29,Active,
a000315,c00204,p5,b017,2024-03-16,Active,5482
a000316,c00204,p4,b020,2024-09-08,Active,
a000317,c00204,p5,b008,2024-08-05,Active,10919
a000318,c00205,p2,b007,2022-09-17,Active,
a000319,c00205,p2,b002,2024-09-23,Active,
a000320,c00206,p3,b014,2023-05-23,Active,
a000321,c00207,p3,b014,2017-06-14,Active,
a000322,c00208,p5,b004,2022-06-09,Active,6188
a000323,c00209,p2,b007,2023-08-26,Active,
a000324,c00210,p2,b018,2023-05-13,Active,
a000325,c00210,p2,b010,2024-06-01,Active,
a000326,c00211,p4,b002,2020-12-04,Active,
a000327,c00212,p3,b002,2023-09-25,Active,
a000328,c00212,p2,b017,2023-03-12,Active,
a000329,c00213,p2,b006,2022-07-27,Active,
a000330,c00213,p4,b017,2023-07-26,Active,
a000331,c00214,p4,b009,2023-01-07,Closed,
a000332,c00215,p3,b014,2024-05-14,Active,
a000333,c00215,p4,b006,2022-08-20,Active,
a000334,c00216,p2,b016,2023-10-07,Active,
a000335,c00216,p5,b007,2023-04-25,Active,5092
a000336,c00217,p1,b018,2024-12-24,Active,
a000337,c00218,p1,b002,2023-06-06,Active,
a000338,c00218,p4,b019,2024-09-06,Active,
a000339,c00219,p1,b017,2018-05-12,Active,
a000340,c00220,p3,b002,2024-02-04,Active,
a000341,c00221,p5,b012,2024-07-13,Active,22247
a000342,c00222,p1,b001,2024-05-26,Active,
a000343,c00223,p5,b012,2022-04-04,Active,3834
a000344,c00223,p1,b002,2020-07-15,Active,
a000345,c00224,p4,b001,2024-12-21,Active,
a000346,c00224,p2,b007,2019-05-15,Active,
a000347,c00225,p1,b018,2022-05-13,Active,
a000348,c00225,p3,b004,2022-07-02,Active,
a000349,c00226,p4,b017,2019-12-09,Active,
a000350,c00227,p1,b008,2023-04-11,Active,
a000351,c00228,p2,b009,2023-10-19,Active,
a000352,c00228,p3,b018,2022-04-30,Active,
a000353,c00229,p1,b018,2021-02-17,Active,
a000354,c00230,p2,b011,2019-12-28,Active,
a000355,c00230,p4,b003,2021-02-07,Active,
a000356,c00231,p4,b012,2021-11-05,Active,
a000357,c00232,p1,b003,2024-12-17,Active,
a000358,c00233,p5,b003,2022-03-13,Active,10259
a000359,c00233,p3,b016,2024-12-24,Active,
a000360,c00234,p3,b014,2024-12-28,Active,
a000361,c00235,p5,b015,2024-05-24,Active,11839
a000362,c00236,p3,b011,2024-03-12,Active,
a000363,c00237,p3,b009,2024-01-11,Active,
a000364,c00238,p1,b011,2024-09-02,Active,
a000365,c00239,p2,b003,2020-09-19,Active,
a000366,c00240,p2,b012,2024-10-25,Active,
a000367,c00241,p4,b017,2024-10-05,Active,
a000368,c00241,p3,b005,2023-05-23,Active,
a000369,c00241,p5,b012,2024-01-06,Active,6187
a000370,c00242,p4,b011,2024-09-26,Active,
a000371,c00243,p3,b017,2020-06-04,Active,
a000372,c00244,p3,b016,2020-11-24,Active,
a000373,c00245,p1,b019,2021-12-05,Active,
a000374,c00245,p1,b014,2023-03-27,Active,
a000375,c00246,p4,b010,2022-03-03,Active,
a000376,c00247,p3,b013,2024-08-21,Active,
a000377,c00248,p5,b001,2024-04-25,Active,20337
a000378,c00249,p4,b003,2024-05-16,Active,
a000379,c00249,p4,b003,2024-07-26,Active,
a000380,c00250,p4,b008,2022-02-22,Active,
a000381,c00251,p3,b003,2024-05-18,Active,
a000382,c00252,p2,b019,2022-01-18,Active,
a000383,c00253,p1,b006,2024-04-28,Active,
a000384,c00254,p3,b007,2022-08-09,Active,
a000385,c00255,p3,b005,2024-10-31,Active,
a000386,c00256,p1,b020,2024-07-07,Active,
a000387,c00257,p4,b008,2023-11-19,Active,
a000388,c00257,p1,b016,2024-06-23,Active,
a000389,c00258,p5,b006,2024-10-23,Active,11254
a000390,c00259,p2,b016,2023-04-15,Active,
a000391,c00259,p1,b004,2021-06-28,Active,
a000392,c00260,p4,b011,2024-09-21,Active,
a000393,c00261,p3,b005,2022-11-01,Active,
a000394,c00262,p3,b015,2021-10-11,Closed,
a000395,c00262,p1,b003,2023-07-08,Active,
a000396,c00263,p2,b006,2023-12-29,Active,
a000397,c00263,p4,b020,2020-04-14,Active,
a000398,c00264,p5,b010,2018-03-23,Active,11391
a000399,c00265,p2,b013,2024-05-20,Active,
a000400,c00266,p5,b006,2020-08-29,Active,24993
a000401,c00267,p4,b008,2022-05-21,Active,
a000402,c00267,p3,b020,2019-02-09,Active,
a000403,c00268,p3,b018,2020-06-01,Active,
a000404,c00268,p3,b004,2021-05-23,Active,
a000405,c00269,p4,b007,2024-12-15,Active,
a000406,c00270,p3,b019,2020-06-27,Active,
a000407,c00271,p1,b010,2024-10-03,Active,
a000408,c00271,p3,b012,2024-10-07,Active,
a000409,c00272,p2,b005,2023-09-02,Active,
a000410,c00273,p3,b015,2024-09-17,Active,
a000411,c00274,p2,b017,2024-10-31,Active,
a000412,c00274,p2,b004,2021-11-26,Active,
a000413,c00275,p2,b007,2023-12-29,Active,
a000414,c00276,p4,b020,2022-10-30,Active,
a000415,c00277,p5,b008,2024-10-17,Active,9789
a000416,c00278,p3,b016,2023-10-11,Active,
a000417,c00279,p3,b015,2018-05-26,Active,
a000418,c00279,p5,b011,2024-01-15,Active,7341
a000419,c00280,p2,b010,2020-01-01,Active,
a000420,c00281,p3,b006,2024-09-28,Active,
a000421,c00281,p3,b014,2024-05-26,Active,
a000422,c00282,p1,b014,2023-07-24,Active,
a000423,c00282,p5,b007,2024-12-26,Active,16748
a000424,c00282,p3,b016,2023-12-17,Active,
a000425,c00283,p2,b010,2018-04-25,Active,
a000426,c00283,p5,b015,2024-03-28,Active,12045
a000427,c00284,p4,b005,2024-05-05,Active,
a000428,c00285,p5,b012,2024-11-24,Active,5328
a000429,c00285,p4,b011,2021-12-10,Active,
a000430,c00286,p2,b011,2022-04-29,Active,
a000431,c00286,p4,b003,2021-04-16,Active,
a000432,c00287,p4,b013,2024-05-20,Active,
a000433,c00288,p1,b017,2024-07-09,Active,
a000434,c00288,p5,b014,2024-05-08,Active,14653
a000435,c00289,p5,b007,2024-10-10,Active,8663
a000436,c00290,p5,b016,2024-12-07,Active,19737
a000437,c00290,p4,b006,2024-03-15,Active,
a000438,c00291,p5,b001,2022-09-24,Closed,12256
a000439,c00292,p3,b009,2022-08-06,Active,
a000440,c00293,p4,b008,2024-04-09,Active,
a000441,c00294,p3,b020,2023-05-02,Active,
a000442,c00295,p4,b017,2023-12-16,Active,
a000443,c00295,p3,b018,2024-05-06,Active,
a000444,c00296,p3,b011,2024-01-01,Active,
a000445,c00297,p4,b007,2023-10-04,Active,
a000446,c00297,p4,b007,2024-08-05,Active,
a000447,c00298,p2,b007,2018-12-28,Active,
a000448,c00299,p4,b015,2021-08-14,Active,
a000449,c00300,p4,b012,2023-10-19,Active,
a000450,c00300,p5,b012,2019-08-23,Active,6759
a000451,c00301,p1,b018,2024-09-28,Active,
a000452,c00302,p5,b017,2024-06-26,Active,11925
a000453,c00303,p3,b007,2022-05-26,Active,
a000454,c00304,p2,b010,2024-06-09,Active,
a000455,c00305,p1,b001,2024-06-06,Active,
a000456,c00306,p5,b018,2023-09-25,Active,15516
a000457,c00306,p4,b016,2023-01-28,Active,
a000458,c00307,p5,b008,2023-04-22,Active,24162
a000459,c00308,p3,b015,2024-12-17,Active,
a000460,c00309,p2,b019,2024-12-10,Active,
a000461,c00310,p1,b006,2018-06-22,Active,
a000462,c00311,p4,b009,2023-02-19,Active,
a000463,c00311,p3,b002,2022-01-10,Active,
a000464,c00312,p2,b004,2022-07-23,Active,
a000465,c00312,p2,b012,2022-09-29,Active,
a000466,c00313,p1,b017,2019-02-14,Active,
a000467,c00314,p5,b017,2024-03-08,Active,22203
a000468,c00314,p5,b019,2024-02-15,Active,15755
a000469,c00315,p1,b007,2024-06-03,Active,
a000470,c00316,p3,b019,2023-09-30,Closed,
a000471,c00317,p3,b012,2021-05-10,Active,
a000472,c00317,p4,b006,2022-06-08,Active,
a000473,c00317,p5,b019,2023-06-29,Active,22453
a000474,c00318,p3,b014,2024-02-03,Active,
a000475,c00318,p3,b001,2024-07-22,Active,
a000476,c00319,p5,b008,2023-07-29,Active,23027
a000477,c00320,p4,b002,2024-12-24,Closed,
a000478,c00321,p1,b009,2024-07-30,Active,
a000479,c00321,p5,b018,2024-09-05,Active,9282
a000480,c00321,p1,b011,2024-05-12,Active,
a000481,c00322,p1,b001,2024-08-16,Active,
a000482,c00323,p1,b019,2022-10-15,Active,
a000483,c00324,p3,b010,2020-05-11,Active,
a000484,c00325,p3,b006,2024-09-08,Active,
a000485,c00326,p5,b008,2022-08-16,Active,13954
a000486,c00327,p3,b004,2024-08-21,Active,
a000487,c00327,p2,b014,2024-12-21,Closed,
a000488,c00328,p3,b015,2024-09-25,Closed,
a000489,c00329,p1,b001,2024-04-12,Active,
